Time,Pitch,Roll,Yaw,xGyro,yGyro,ZGyro,xAcc,yAcc,zAcc,latitude,longitude,alt,xSpeed,ySpeed,zSpeed,cP,cR,cY,cP
73671721.000000,-0.875000,5.937500,-4.625000,0.375000,3.687500,-0.625000,-1.110000,-0.070000,-0.160000,2.500000,2.096875,0.490000,-10000.000000,-10000.000000,-0.211684,0.500000,0.000000,0.000000,0.000000
73681726.000000,-0.812500,5.937500,-4.625000,0.437500,5.187500,-0.625000,-1.480000,-0.010000,-0.160000,2.500000,2.096875,0.490000,-10000.000000,-10000.000000,-0.361590,0.375000,0.000000,0.000000,0.000000
73692795.000000,-0.750000,5.937500,-4.687500,0.500000,7.125000,-0.750000,-1.850000,-0.040000,-0.200000,2.500000,2.096875,0.500000,-10000.000000,-10000.000000,-0.166599,0.250000,0.000000,0.000000,0.000000
73702806.000000,-0.687500,5.937500,-4.687500,0.500000,9.875000,-0.812500,-2.530000,0.070000,-0.280000,2.500000,2.096875,0.500000,-10000.000000,-10000.000000,-0.367075,0.187500,0.000000,0.000000,0.000000
73713441.000000,-0.562500,5.937500,-4.687500,0.437500,13.312500,-1.000000,-2.850000,0.120000,-0.310000,2.500000,2.096875,0.500000,-10000.000000,-10000.000000,-0.167884,0.125000,0.000000,0.000000,0.000000
73723446.000000,-0.375000,5.937500,-4.687500,0.500000,17.375000,-0.750000,-3.270000,0.120000,-0.310000,2.500000,2.096875,0.490000,-10000.000000,-10000.000000,-0.318495,-0.125000,0.000000,0.000000,0.000000
73733450.000000,-0.187500,5.937500,-4.625000,0.687500,22.312500,-0.437500,-3.590000,0.090000,-0.340000,2.500000,2.096875,0.480000,-10000.000000,-10000.000000,-0.469290,-0.500000,0.000000,0.000000,0.000000
73743454.000000,0.062500,5.937500,-4.625000,0.562500,27.375000,-0.187500,-4.160000,0.040000,-0.370000,2.500000,2.096875,0.490000,-10000.000000,-10000.000000,-0.320326,-0.625000,0.000000,0.000000,0.000000
73753457.000000,0.375000,5.937500,-4.625000,0.687500,33.312500,-0.125000,-4.010000,0.050000,-0.420000,2.500000,2.096875,0.490000,-10000.000000,-10000.000000,-0.321562,-1.062500,0.000000,0.000000,0.000000
73763459.000000,0.750000,5.937500,-4.625000,0.625000,39.187500,-0.187500,-3.680000,-0.050000,-0.480000,2.500000,2.096875,0.480000,-10000.000000,-10000.000000,-0.423073,-1.375000,0.000000,0.000000,0.000000
73773462.000000,1.187500,5.937500,-4.562500,0.437500,44.437500,-0.562500,-3.380000,-0.000000,-0.560000,2.500000,2.096875,0.480000,-10000.000000,-10000.000000,-0.378653,-1.625000,0.000000,0.000000,0.000000
73783466.000000,1.625000,5.937500,-4.562500,0.437500,49.187500,-0.875000,-2.850000,-0.050000,-0.680000,2.500000,2.096875,0.490000,-10000.000000,-10000.000000,-0.331209,-2.062500,0.000000,0.000000,0.000000
73793478.000000,2.187500,5.937500,-4.562500,0.500000,53.625000,-1.125000,-2.480000,-0.060000,-0.770000,2.500000,2.096875,0.490000,-10000.000000,-10000.000000,-0.379369,-2.687500,0.000000,0.000000,0.000000
73803481.000000,2.687500,5.937500,-4.500000,0.562500,57.187500,-1.000000,-1.850000,0.130000,-0.860000,2.500000,2.096875,0.490000,-10000.000000,-10000.000000,-0.382806,-3.250000,0.000000,0.000000,0.000000
73813484.000000,3.312500,5.937500,-4.500000,0.937500,60.000000,-0.437500,-0.990000,0.050000,-0.940000,2.500000,2.096875,0.470000,-10000.000000,-10000.000000,-0.486613,-4.250000,0.000000,0.000000,0.000000
73823487.000000,3.875000,5.937500,-4.437500,1.375000,61.500000,-0.312500,-0.200000,-0.070000,-0.950000,2.500000,2.096875,0.490000,-10000.000000,-10000.000000,-0.340554,-5.250000,0.000000,0.000000,0.000000
73833490.000000,4.500000,5.937500,-4.437500,1.562500,62.437500,-1.125000,0.660000,-0.180000,-0.920000,2.500000,2.096875,0.510000,-10000.000000,-10000.000000,-0.194341,-6.062500,0.000000,0.000000,0.000000
73843493.000000,5.062500,5.875000,-4.437500,1.687500,61.687500,-2.062500,1.700000,-0.240000,-0.930000,2.500000,2.096875,0.480000,-10000.000000,-10000.000000,-0.398063,-6.750000,0.000000,0.000000,0.000000
73855275.000000,5.687500,5.875000,-4.437500,1.625000,59.562500,-2.687500,3.570000,-0.450000,-0.840000,2.500000,2.096875,0.490000,-10000.000000,-10000.000000,-0.359555,-7.312500,0.000000,0.000000,0.000000
73865711.000000,6.187500,5.875000,-4.437500,1.375000,55.437500,-2.875000,4.360000,-0.520000,-0.750000,2.500000,2.096875,0.490000,-10000.000000,-10000.000000,-0.312576,-7.562500,0.000000,0.000000,0.000000
73877163.000000,6.687500,5.875000,-4.437500,0.875000,49.687500,-2.937500,4.930000,-0.330000,-0.780000,2.500000,2.096875,0.470000,-10000.000000,-10000.000000,-0.403373,-7.562500,0.000000,0.000000,0.000000
73887167.000000,7.125000,5.875000,-4.437500,0.812500,42.812500,-2.875000,5.580000,-0.260000,-0.740000,2.500000,2.096875,0.480000,-10000.000000,-10000.000000,-0.406210,-7.937500,0.000000,0.000000,0.000000
73897170.000000,7.437500,5.875000,-4.437500,0.875000,34.375000,-3.000000,6.840000,-0.490000,-0.450000,2.500000,2.096875,0.470000,-10000.000000,-10000.000000,-0.457581,-8.312500,0.000000,0.000000,0.000000
73907173.000000,7.687500,5.812500,-4.500000,1.000000,25.125000,-3.562500,7.610000,-0.490000,-0.480000,2.500000,2.096875,0.480000,-10000.000000,-10000.000000,-0.409132,-8.687500,0.000000,0.000000,0.000000
73918909.000000,7.812500,5.812500,-4.500000,0.687500,14.750000,-4.187500,8.810000,-0.740000,-0.420000,2.500000,2.096875,0.470000,-10000.000000,-10000.000000,-0.353216,-8.500000,0.000000,0.000000,0.000000
73928912.000000,7.875000,5.812500,-4.562500,0.500000,3.437500,-4.125000,8.810000,-0.740000,-0.420000,2.500000,2.096875,0.490000,-10000.000000,-10000.000000,-0.354452,-8.375000,0.000000,0.000000,0.000000
73938916.000000,7.750000,5.812500,-4.562500,0.000000,-8.437500,-3.187500,9.040000,-0.520000,-0.450000,2.500000,2.096875,0.450000,-10000.000000,-10000.000000,-0.655728,-7.750000,0.000000,0.000000,0.000000
73948926.000000,7.562500,5.812500,-4.625000,-0.312500,-21.187500,-2.062500,8.420000,-0.850000,-0.480000,2.500000,2.096875,0.490000,-10000.000000,-10000.000000,-0.307510,-7.250000,0.000000,0.000000,0.000000
73958979.000000,7.250000,5.812500,-4.625000,-0.687500,-33.625000,-0.625000,7.700000,-0.430000,-0.520000,2.500000,2.096875,0.500000,-10000.000000,-10000.000000,-0.301955,-6.562500,0.000000,0.000000,0.000000
73968982.000000,6.812500,5.812500,-4.625000,-1.375000,-45.375000,0.625000,6.180000,-0.440000,-0.680000,2.500000,2.096875,0.470000,-10000.000000,-10000.000000,-0.454447,-5.437500,0.000000,0.000000,0.000000
73978985.000000,6.250000,5.812500,-4.687500,-1.625000,-56.250000,1.375000,6.180000,-0.440000,-0.680000,2.500000,2.096875,0.480000,-10000.000000,-10000.000000,-0.319677,-4.625000,0.000000,0.000000,0.000000
73988990.000000,5.625000,5.875000,-4.687500,-1.687500,-65.750000,1.250000,6.080000,-0.150000,-0.760000,2.500000,2.096875,0.470000,-10000.000000,-10000.000000,-0.422569,-3.937500,0.000000,0.000000,0.000000
73998993.000000,4.937500,5.875000,-4.687500,-1.625000,-74.562500,1.187500,5.210000,-0.210000,-0.880000,2.500000,2.096875,0.490000,-10000.000000,-10000.000000,-0.276151,-3.312500,0.000000,0.000000,0.000000
74008996.000000,4.125000,5.875000,-4.750000,-1.312500,-82.750000,1.250000,2.750000,0.210000,-0.990000,2.500000,2.096875,0.480000,-10000.000000,-10000.000000,-0.380207,-2.812500,0.000000,0.000000,0.000000
74019157.000000,3.250000,5.875000,-4.750000,-1.187500,-89.437500,1.187500,2.460000,0.360000,-1.000000,2.500000,2.096875,0.490000,-10000.000000,-10000.000000,-0.292598,-2.062500,0.000000,0.000000,0.000000
74029160.000000,2.375000,5.875000,-4.812500,-0.562500,-94.562500,1.000000,2.460000,0.360000,-1.000000,2.500000,2.096875,0.510000,-10000.000000,-10000.000000,-0.296734,-1.812500,0.000000,0.000000,0.000000
74039165.000000,1.375000,5.875000,-4.875000,0.062500,-98.375000,0.625000,1.750000,0.410000,-1.040000,2.500000,2.096875,0.500000,-10000.000000,-10000.000000,-0.151127,-1.437500,0.000000,0.000000,0.000000
74049169.000000,0.437500,5.875000,-4.875000,1.062500,-100.937500,0.062500,-1.180000,0.840000,-1.020000,2.500000,2.096875,0.470000,-10000.000000,-10000.000000,-0.505104,-1.500000,0.000000,0.000000,0.000000
74059172.000000,-0.500000,5.812500,-4.937500,1.812500,-101.500000,-0.812500,-1.510000,1.090000,-1.010000,2.500000,2.096875,0.480000,-10000.000000,-10000.000000,-0.509043,-1.312500,0.000000,0.000000,0.000000
74069174.000000,-1.437500,5.812500,-5.062500,3.000000,-101.125000,-1.937500,-2.680000,0.830000,-0.860000,2.500000,2.096875,0.490000,-10000.000000,-10000.000000,-0.312534,-1.562500,0.000000,0.000000,0.000000
74079178.000000,-2.437500,5.750000,-5.125000,4.375000,-99.625000,-3.000000,-2.680000,0.830000,-0.860000,2.500000,2.096875,0.500000,-10000.000000,-10000.000000,-0.315976,-1.937500,0.000000,0.000000,0.000000
74089183.000000,-3.312500,5.687500,-5.187500,5.812500,-96.437500,-3.312500,-3.910000,0.510000,-0.640000,2.500000,2.096875,0.500000,-10000.000000,-10000.000000,-0.268337,-2.500000,0.000000,0.000000,0.000000
74099187.000000,-4.250000,5.687500,-5.250000,6.562500,-91.875000,-3.562500,-4.990000,0.410000,-0.460000,2.500000,2.096875,0.510000,-10000.000000,-10000.000000,-0.319763,-2.312500,0.000000,0.000000,0.000000
74109191.000000,-5.062500,5.625000,-5.375000,7.312500,-86.375000,-4.125000,-5.530000,0.190000,-0.360000,2.500000,2.096875,0.510000,-10000.000000,-10000.000000,-0.270714,-2.250000,0.000000,0.000000,0.000000
74119193.000000,-5.812500,5.562500,-5.437500,7.750000,-79.437500,-3.687500,-6.500000,-0.030000,-0.180000,2.500000,2.096875,0.500000,-10000.000000,-10000.000000,-0.369948,-1.937500,0.000000,0.000000,0.000000
74130153.000000,-6.500000,5.500000,-5.500000,7.875000,-72.000000,-2.937500,-6.500000,-0.030000,-0.180000,2.500000,2.096875,0.520000,-10000.000000,-10000.000000,-0.378716,-1.375000,0.000000,0.000000,0.000000
74140156.000000,-7.125000,5.375000,-5.562500,7.812500,-63.625000,-2.312500,-7.340000,-0.050000,-0.080000,2.500000,2.096875,0.510000,-10000.000000,-10000.000000,-0.378261,-0.687500,0.000000,0.000000,0.000000
74150159.000000,-7.625000,5.312500,-5.625000,7.000000,-44.000000,-0.687500,-7.430000,-0.180000,0.010000,2.500000,2.096875,0.510000,-10000.000000,-10000.000000,-0.227406,0.625000,0.000000,0.000000,0.000000
74160168.000000,-8.062500,5.250000,-5.625000,6.312500,-33.437500,0.375000,-8.500000,-0.470000,0.100000,2.500000,2.096875,0.530000,-10000.000000,-10000.000000,-0.176115,1.750000,0.000000,0.000000,0.000000
74170173.000000,-8.375000,5.250000,-5.625000,5.437500,-22.375000,1.562500,-8.820000,-0.620000,0.090000,2.500000,2.096875,0.520000,-10000.000000,-10000.000000,-0.274765,2.937500,0.000000,0.000000,0.000000
74180178.000000,-8.625000,5.187500,-5.625000,5.437500,-22.375000,1.562500,-8.820000,-0.690000,0.110000,2.500000,2.096875,0.520000,-10000.000000,-10000.000000,-0.323330,3.187500,0.000000,0.000000,0.000000
74190181.000000,-8.687500,5.125000,-5.625000,4.312500,-10.562500,2.687500,-9.050000,-0.640000,0.010000,2.500000,2.096875,0.500000,-10000.000000,-10000.000000,-0.422385,4.375000,0.000000,0.000000,0.000000
74200185.000000,-8.687500,5.062500,-5.625000,1.625000,14.125000,4.437500,-8.750000,-0.700000,-0.230000,2.500000,2.096875,0.520000,-10000.000000,-10000.000000,-0.372691,7.062500,0.000000,0.000000,0.000000
74210190.000000,-8.562500,5.062500,-5.562500,0.187500,26.500000,4.500000,-8.130000,-0.760000,-0.340000,2.500000,2.096875,0.500000,-10000.000000,-10000.000000,-0.473477,8.375000,0.000000,0.000000,0.000000
74220193.000000,-8.312500,5.062500,-5.500000,-1.062500,38.500000,4.750000,-7.710000,-0.650000,-0.490000,2.500000,2.096875,0.500000,-10000.000000,-10000.000000,-0.425073,9.375000,0.000000,0.000000,0.000000
74230196.000000,-7.937500,5.062500,-5.437500,-1.062500,38.500000,4.750000,-7.710000,-0.650000,-0.490000,2.500000,2.096875,0.500000,-10000.000000,-10000.000000,-0.517900,9.000000,0.000000,0.000000,0.000000
74240199.000000,-7.500000,5.062500,-5.375000,-2.562500,49.125000,5.250000,-7.340000,-0.550000,-0.670000,2.500000,2.096875,0.490000,-10000.000000,-10000.000000,-0.520386,10.062500,0.000000,0.000000,0.000000
74250203.000000,-6.875000,5.062500,-5.250000,-4.812500,68.375000,6.250000,-5.520000,-0.390000,-1.250000,2.500000,2.096875,0.500000,-10000.000000,-10000.000000,-0.475793,11.687500,0.000000,0.000000,0.000000
74260207.000000,-6.250000,5.125000,-5.187500,-5.812500,76.375000,5.687500,-4.590000,-0.320000,-1.450000,2.500000,2.096875,0.480000,-10000.000000,-10000.000000,-0.682052,12.062500,0.000000,0.000000,0.000000
74270209.000000,-5.500000,5.187500,-5.062500,-6.562500,83.000000,4.687500,-3.160000,-0.360000,-1.560000,2.500000,2.096875,0.490000,-10000.000000,-10000.000000,-0.589024,12.062500,0.000000,0.000000,0.000000
74280214.000000,-4.750000,5.250000,-5.000000,-6.562500,83.000000,4.687500,-3.160000,-0.360000,-1.560000,2.500000,2.096875,0.450000,-10000.000000,-10000.000000,-0.795863,11.312500,0.000000,0.000000,0.000000
74290218.000000,-3.875000,5.312500,-4.937500,-7.437500,87.500000,4.562500,-0.350000,-0.430000,-1.710000,2.500000,2.096875,0.490000,-10000.000000,-10000.000000,-0.503661,11.312500,0.000000,0.000000,0.000000
74300221.000000,-3.000000,5.375000,-4.812500,-8.812500,90.125000,4.625000,0.380000,-0.520000,-1.730000,2.500000,2.096875,0.470000,-10000.000000,-10000.000000,-0.711379,11.812500,0.000000,0.000000,0.000000
74310225.000000,-2.187500,5.437500,-4.750000,-9.312500,89.000000,3.625000,1.580000,-0.530000,-1.670000,2.500000,2.096875,0.470000,-10000.000000,-10000.000000,-0.618917,11.500000,0.000000,0.000000,0.000000
74320229.000000,-1.312500,5.500000,-4.687500,-9.812500,86.312500,2.562500,4.310000,-0.440000,-1.630000,2.500000,2.096875,0.490000,-10000.000000,-10000.000000,-0.526246,11.125000,0.000000,0.000000,0.000000
74330232.000000,-0.500000,5.625000,-4.562500,-9.812500,86.312500,2.562500,4.310000,-0.440000,-1.630000,2.500000,2.096875,0.480000,-10000.000000,-10000.000000,-0.583518,10.312500,0.000000,0.000000,0.000000
74340235.000000,0.250000,5.687500,-4.562500,-10.062500,80.937500,1.125000,5.400000,-0.440000,-1.540000,2.500000,2.096875,0.450000,-10000.000000,-10000.000000,-0.690326,9.812500,0.000000,0.000000,0.000000
74350238.000000,0.937500,5.812500,-4.500000,-10.250000,74.250000,0.437500,8.390000,-0.110000,-1.280000,2.500000,2.096875,0.470000,-10000.000000,-10000.000000,-0.645873,9.312500,0.000000,0.000000,0.000000
74360242.000000,1.562500,5.937500,-4.500000,-10.250000,65.437500,0.187500,9.430000,-0.180000,-1.080000,2.500000,2.096875,0.470000,-10000.000000,-10000.000000,-0.550450,8.687500,0.000000,0.000000,0.000000
74370246.000000,2.125000,6.000000,-4.437500,-10.250000,54.937500,0.437500,10.050000,0.470000,-1.040000,2.500000,2.096875,0.490000,-10000.000000,-10000.000000,-0.504818,8.125000,0.000000,0.000000,0.000000
74380249.000000,2.500000,6.125000,-4.437500,-9.875000,43.000000,0.000000,10.050000,0.470000,-1.040000,2.500000,2.096875,0.450000,-10000.000000,-10000.000000,-0.509194,7.375000,0.000000,0.000000,0.000000
74390253.000000,2.812500,6.187500,-4.437500,-9.187500,29.312500,-0.875000,10.610000,0.560000,-1.000000,2.500000,2.096875,0.450000,-10000.000000,-10000.000000,-0.713252,6.375000,0.000000,0.000000,0.000000
74400256.000000,2.937500,6.250000,-4.437500,-7.875000,14.875000,-2.625000,10.610000,-0.410000,-0.740000,2.500000,2.096875,0.440000,-10000.000000,-10000.000000,-0.666103,4.937500,0.000000,0.000000,0.000000
74410269.000000,2.937500,6.375000,-4.500000,-7.312500,-0.250000,-3.562500,9.980000,-0.330000,-0.760000,2.500000,2.096875,0.490000,-10000.000000,-10000.000000,-0.419367,4.375000,0.000000,0.000000,0.000000
74420272.000000,2.812500,6.437500,-4.500000,-7.187500,-15.437500,-3.812500,9.080000,0.160000,-0.750000,2.500000,2.096875,0.440000,-10000.000000,-10000.000000,-0.772138,4.375000,0.000000,0.000000,0.000000
74430275.000000,2.562500,6.500000,-4.562500,-7.500000,-29.812500,-4.187500,9.080000,0.160000,-0.750000,2.500000,2.096875,0.470000,-10000.000000,-10000.000000,-0.575085,4.937500,0.000000,0.000000,0.000000
74440278.000000,2.125000,6.562500,-4.625000,-6.875000,-42.812500,-4.125000,7.570000,0.770000,-0.590000,2.500000,2.096875,0.480000,-10000.000000,-10000.000000,-0.377231,4.750000,0.000000,0.000000,0.000000
74450281.000000,1.625000,6.625000,-4.750000,-5.625000,-54.375000,-4.312500,4.670000,0.770000,-0.630000,2.500000,2.096875,0.470000,-10000.000000,-10000.000000,-0.529472,4.000000,0.000000,0.000000,0.000000
74460285.000000,1.000000,6.625000,-4.812500,-4.000000,-64.750000,-4.125000,2.590000,0.770000,-0.580000,2.500000,2.096875,0.480000,-10000.000000,-10000.000000,-0.481528,3.000000,0.000000,0.000000,0.000000
74470621.000000,0.312500,6.687500,-4.875000,-1.500000,-77.437500,-3.312500,0.170000,1.050000,-0.540000,2.500000,2.096875,0.440000,-10000.000000,-10000.000000,-0.776884,1.187500,0.000000,0.000000,0.000000
74480623.000000,-0.375000,6.687500,-4.937500,-1.500000,-77.437500,-3.312500,0.170000,1.050000,-0.540000,2.500000,2.096875,0.470000,-10000.000000,-10000.000000,-0.428810,1.875000,0.000000,0.000000,0.000000
74490625.000000,-1.125000,6.687500,-5.000000,-0.125000,-79.375000,-2.375000,-3.690000,0.970000,-0.160000,2.500000,2.096875,0.480000,-10000.000000,-10000.000000,-0.378755,1.250000,0.000000,0.000000,0.000000
74500628.000000,-1.875000,6.687500,-5.062500,1.562500,-79.187500,-1.312500,-4.270000,0.760000,0.000000,2.500000,2.096875,0.470000,-10000.000000,-10000.000000,-0.377890,0.312500,0.000000,0.000000,0.000000
74510631.000000,-2.625000,6.625000,-5.125000,2.875000,-75.937500,-0.937500,-7.210000,1.440000,0.030000,2.500000,2.096875,0.500000,-10000.000000,-10000.000000,-0.476596,-0.250000,0.000000,0.000000,0.000000
74520636.000000,-3.312500,6.625000,-5.187500,4.187500,-70.187500,-1.000000,-8.090000,1.200000,0.170000,2.500000,2.096875,0.490000,-10000.000000,-10000.000000,-0.274931,-0.875000,0.000000,0.000000,0.000000
74530638.000000,-3.875000,6.562500,-5.250000,5.375000,-62.437500,-1.437500,-8.090000,1.200000,0.170000,2.500000,2.096875,0.450000,-10000.000000,-10000.000000,-0.623131,-1.500000,0.000000,0.000000,0.000000
74540642.000000,-4.375000,6.500000,-5.312500,7.125000,-52.187500,-1.875000,-8.900000,0.910000,0.370000,2.500000,2.096875,0.500000,-10000.000000,-10000.000000,-0.420500,-2.750000,0.000000,0.000000,0.000000
74550645.000000,-4.812500,6.437500,-5.312500,8.375000,-40.375000,-2.187500,-11.290000,0.470000,0.560000,2.500000,2.096875,0.510000,-10000.000000,-10000.000000,-0.316865,-3.562500,0.000000,0.000000,0.000000
74560648.000000,-5.062500,6.312500,-5.375000,9.000000,-26.687500,-2.187500,-11.130000,0.510000,0.520000,2.500000,2.096875,0.480000,-10000.000000,-10000.000000,-0.513334,-3.937500,0.000000,0.000000,0.000000
74570652.000000,-5.125000,6.250000,-5.375000,8.937500,-11.875000,-1.812500,-10.780000,0.290000,0.410000,2.500000,2.096875,0.490000,-10000.000000,-10000.000000,-0.266940,-3.812500,0.000000,0.000000,0.000000
74580663.000000,-5.125000,6.187500,-5.437500,9.187500,3.812500,-1.562500,-10.780000,0.290000,0.410000,2.500000,2.096875,0.480000,-10000.000000,-10000.000000,-0.463937,-4.062500,0.000000,0.000000,0.000000
74590667.000000,-4.937500,6.062500,-5.437500,9.312500,18.750000,-2.062500,-10.370000,0.020000,0.300000,2.500000,2.096875,0.480000,-10000.000000,-10000.000000,-0.511562,-4.375000,0.000000,0.000000,0.000000
74600673.000000,-4.625000,6.000000,-5.437500,9.125000,33.375000,-2.312500,-8.430000,-0.440000,-0.230000,2.500000,2.096875,0.500000,-10000.000000,-10000.000000,-0.361923,-4.500000,0.000000,0.000000,0.000000
74610676.000000,-4.125000,5.875000,-5.437500,8.125000,47.687500,-1.625000,-7.250000,-0.190000,-0.560000,2.500000,2.096875,0.490000,-10000.000000,-10000.000000,-0.563799,-4.000000,0.000000,0.000000,0.000000
