Time,sensPitch,sensRoll,sensYaw,xGyro,yGyro,ZGyro,xAcc,yAcc,zAcc,latitude,longitude,altitude
111366,-87.06,-178.88,2.94,9.69,-2.00,0.94,0.15,0.10,-0.19,0.00,0.00,1.49
111378,-87.06,-178.88,2.94,9.44,-1.94,0.94,0.16,0.09,-0.21,0.00,0.00,1.51
111386,-87.06,-178.88,3.12,9.50,-1.62,1.00,0.14,0.11,-0.19,0.00,0.00,1.51
111398,-87.06,-178.88,3.12,9.50,-1.62,1.00,0.14,0.11,-0.19,0.00,0.00,1.50
111406,-87.06,-178.88,3.19,9.12,-1.50,0.81,0.15,0.10,-0.20,0.00,0.00,1.49
111417,-87.06,-178.88,3.25,9.00,-1.50,0.75,0.15,0.11,-0.19,0.00,0.00,1.50
111439,-87.06,-178.81,3.50,8.81,-1.62,0.81,0.15,0.11,-0.19,0.00,0.00,1.45
111449,-87.06,-178.81,3.56,8.50,-1.56,0.81,0.17,0.09,-0.18,0.00,0.00,1.42
111457,-87.06,-178.81,3.62,8.44,-1.56,0.75,0.17,0.09,-0.21,0.00,0.00,1.35
111466,-87.06,-178.81,3.62,8.31,-1.38,0.62,0.13,0.11,-0.19,0.00,0.00,1.30
111476,-87.06,-178.81,3.69,8.00,-1.75,0.69,0.13,0.10,-0.18,0.00,0.00,1.28
111485,-87.06,-178.81,3.81,8.00,-1.75,0.69,0.13,0.10,-0.18,0.00,0.00,1.35
111493,-87.06,-178.81,3.88,7.88,-1.44,0.94,0.14,0.10,-0.18,0.00,0.00,1.36
111503,-87.06,-178.75,3.94,7.75,-1.31,0.81,0.16,0.10,-0.18,0.00,0.00,1.36
111514,-87.06,-178.75,4.00,7.56,-1.25,0.62,0.18,0.11,-0.22,0.00,0.00,1.42
111529,-87.06,-178.75,4.06,7.44,-1.62,0.75,0.19,0.10,-0.20,0.00,0.00,1.37
111537,-87.06,-178.75,4.19,7.12,-1.19,0.75,0.17,0.11,-0.17,0.00,0.00,1.38
111550,-87.06,-178.75,4.19,7.12,-1.19,0.75,0.14,0.10,-0.19,0.00,0.00,1.30
111558,-87.06,-178.75,4.31,6.69,-1.31,0.56,0.13,0.10,-0.21,0.00,0.00,1.25
111570,-87.06,-178.75,4.31,6.69,-1.25,0.44,0.12,0.10,-0.19,0.00,0.00,1.23
111593,-87.06,-178.75,4.50,6.12,-1.12,0.56,0.18,0.09,-0.16,0.00,0.00,1.15
111603,-87.06,-178.75,4.50,5.94,-1.06,0.44,0.20,0.10,-0.19,0.00,0.00,1.14
111612,-87.06,-178.75,4.56,5.75,-1.00,0.50,0.17,0.10,-0.19,0.00,0.00,1.13
111621,-87.06,-178.75,4.62,5.56,-1.00,0.50,0.16,0.10,-0.17,0.00,0.00,1.14
111630,-87.06,-178.69,4.69,5.38,-0.88,0.62,0.15,0.09,-0.16,0.00,0.00,1.10
111639,-87.06,-178.69,4.69,5.19,-0.94,0.50,0.13,0.10,-0.18,0.00,0.00,1.15
111649,-87.06,-178.69,4.75,5.19,-0.94,0.50,0.15,0.10,-0.17,0.00,0.00,1.10
111659,-87.06,-178.69,4.75,4.94,-0.88,0.56,0.17,0.11,-0.20,0.00,0.00,1.09
111671,-87.06,-178.69,4.81,4.69,-0.44,0.38,0.18,0.10,-0.16,0.00,0.00,1.08
111680,-87.06,-178.69,4.88,4.44,-1.00,0.31,0.20,0.10,-0.17,0.00,0.00,1.07
111692,-87.06,-178.69,4.88,4.44,-0.94,0.25,0.16,0.10,-0.19,0.00,0.00,1.04
111700,-87.06,-178.69,5.00,4.06,-0.75,0.31,0.16,0.09,-0.18,0.00,0.00,1.04
111711,-87.06,-178.69,5.00,4.06,-0.62,0.19,0.13,0.10,-0.18,0.00,0.00,1.01
111719,-87.00,-178.69,5.06,3.69,-0.44,0.12,0.18,0.11,-0.17,0.00,0.00,1.02
111743,-87.00,-178.69,5.12,3.50,-0.12,0.19,0.19,0.10,-0.16,0.00,0.00,0.99
111751,-87.00,-178.69,5.12,3.19,-0.25,0.19,0.19,0.11,-0.15,0.00,0.00,0.96
111760,-87.00,-178.69,5.12,3.00,-0.44,0.25,0.15,0.09,-0.18,0.00,0.00,0.97
111769,-87.00,-178.69,5.12,2.75,-0.31,0.12,0.17,0.10,-0.18,0.00,0.00,0.91
111782,-87.00,-178.69,5.19,2.62,-0.25,0.25,0.16,0.11,-0.14,0.00,0.00,0.94
111790,-86.94,-178.69,5.25,2.31,-0.12,0.00,0.15,0.10,-0.16,0.00,0.00,0.94
111800,-86.94,-178.69,5.25,2.25,0.00,0.12,0.15,0.09,-0.15,0.00,0.00,0.92
111809,-86.94,-178.69,5.25,2.00,-0.12,0.25,0.17,0.10,-0.17,0.00,0.00,0.88
111820,-86.94,-178.62,5.25,2.00,0.12,0.12,0.16,0.10,-0.16,0.00,0.00,0.88
111830,-86.94,-178.62,5.25,1.50,-0.12,0.00,0.16,0.09,-0.16,0.00,0.00,0.93
111838,-86.94,-178.62,5.25,1.50,-0.12,0.00,0.18,0.09,-0.15,0.00,0.00,0.91
111847,-86.94,-178.62,5.31,1.44,0.19,0.06,0.18,0.09,-0.15,0.00,0.00,0.87
111858,-86.88,-178.62,5.31,1.12,0.06,-0.12,0.19,0.10,-0.13,0.00,0.00,0.89
111882,-86.88,-178.62,5.31,0.69,0.50,-0.12,0.16,0.10,-0.15,0.00,0.00,0.88
111890,-86.88,-178.62,5.31,0.44,0.50,-0.06,0.14,0.09,-0.14,0.00,0.00,0.85
111900,-86.88,-178.62,5.31,0.06,0.62,-0.06,0.17,0.08,-0.17,0.00,0.00,0.87
111910,-86.88,-178.62,5.31,-0.06,0.38,-0.19,0.18,0.09,-0.14,0.00,0.00,0.89
111922,-86.88,-178.62,5.31,-0.06,0.38,-0.19,0.17,0.09,-0.16,0.00,0.00,0.91
111931,-86.88,-178.62,5.31,-0.50,0.50,-0.12,0.18,0.08,-0.13,0.00,0.00,0.91
111943,-86.81,-178.62,5.31,-0.75,0.44,-0.12,0.17,0.10,-0.13,0.00,0.00,0.89
111952,-86.81,-178.62,5.25,-0.81,0.50,-0.25,0.14,0.09,-0.16,0.00,0.00,0.93
111964,-86.81,-178.62,5.25,-1.00,0.69,-0.38,0.11,0.09,-0.18,0.00,0.00,0.89
111973,-86.81,-178.56,5.25,-1.50,0.62,-0.31,0.14,0.10,-0.14,0.00,0.00,0.92
111985,-86.75,-178.56,5.19,-1.44,0.75,-0.44,0.15,0.08,-0.13,0.00,0.00,0.91
111994,-86.75,-178.56,5.19,-1.75,0.88,-0.25,0.16,0.08,-0.15,0.00,0.00,0.94
112004,-86.75,-178.56,5.19,-1.81,0.75,-0.44,0.19,0.08,-0.13,0.00,0.00,0.93
112013,-86.75,-178.56,5.12,-2.00,0.56,-0.38,0.18,0.10,-0.16,0.00,0.00,0.96
112041,-86.69,-178.56,5.06,-2.50,0.69,-0.44,0.11,0.08,-0.13,0.00,0.00,1.01
112051,-86.69,-178.56,5.06,-2.62,0.81,-0.44,0.12,0.06,-0.11,0.00,0.00,0.99
112061,-86.69,-178.56,5.00,-2.81,1.06,-0.44,0.15,0.07,-0.13,0.00,0.00,1.00
112071,-86.69,-178.56,5.00,-3.12,1.00,-0.44,0.14,0.07,-0.12,0.00,0.00,1.00
112082,-86.69,-178.56,4.94,-3.38,0.94,-0.38,0.17,0.07,-0.13,0.00,0.00,1.07
112095,-86.62,-178.56,4.94,-3.38,0.94,-0.38,0.17,0.07,-0.13,0.00,0.00,1.03
112108,-86.62,-178.56,4.81,-3.69,1.12,-0.44,0.15,0.07,-0.12,0.00,0.00,1.08
112119,-86.62,-178.50,4.81,-4.00,1.31,-0.44,0.11,0.06,-0.15,0.00,0.00,1.10
112135,-86.56,-178.50,4.75,-4.25,1.06,-0.62,0.11,0.06,-0.10,0.00,0.00,1.08
112146,-86.56,-178.50,4.62,-4.50,0.94,-0.62,0.13,0.05,-0.11,0.00,0.00,1.11
112155,-86.56,-178.50,4.62,-4.69,1.31,-0.56,0.16,0.06,-0.11,0.00,0.00,1.10
112164,-86.56,-178.50,4.56,-5.00,1.06,-0.62,0.17,0.06,-0.12,0.00,0.00,1.15
112173,-86.56,-178.50,4.50,-5.31,1.00,-0.62,0.15,0.05,-0.12,0.00,0.00,1.15
112197,-86.50,-178.50,4.38,-5.50,1.25,-0.62,0.12,0.07,-0.09,0.00,0.00,1.22
112205,-86.50,-178.50,4.38,-5.62,1.25,-0.69,0.12,0.05,-0.08,0.00,0.00,1.27
112219,-86.50,-178.56,4.31,-5.81,1.25,-0.88,0.10,0.05,-0.12,0.00,0.00,1.33
112232,-86.50,-178.56,4.25,-6.00,1.25,-0.75,0.12,0.06,-0.08,0.00,0.00,1.38
112240,-86.44,-178.56,4.19,-6.31,1.19,-0.81,0.13,0.06,-0.08,0.00,0.00,1.40
112249,-86.44,-178.56,4.12,-6.50,1.31,-0.81,0.15,0.06,-0.09,0.00,0.00,1.38
112256,-86.44,-178.56,4.06,-6.69,1.38,-0.94,0.17,0.04,-0.07,0.00,0.00,1.39
112265,-86.44,-178.56,4.00,-6.81,1.38,-0.88,0.15,0.07,-0.10,0.00,0.00,1.38
112273,-86.44,-178.56,3.94,-6.81,1.31,-0.69,0.12,0.06,-0.08,0.00,0.00,1.32
112285,-86.44,-178.56,3.94,-7.12,1.38,-0.75,0.13,0.06,-0.08,0.00,0.00,1.29
112293,-86.38,-178.56,3.88,-7.38,1.31,-0.62,0.12,0.05,-0.06,0.00,0.00,1.33
112305,-86.38,-178.56,3.81,-7.38,1.31,-0.62,0.12,0.05,-0.06,0.00,0.00,1.38
112313,-86.38,-178.56,3.69,-7.69,1.50,-0.75,0.12,0.04,-0.08,0.00,0.00,1.43
112325,-86.38,-178.56,3.62,-7.88,1.38,-0.88,0.16,0.05,-0.08,0.00,0.00,1.49
112347,-86.31,-178.56,3.44,-8.06,1.44,-0.81,0.12,0.05,-0.05,0.00,0.00,1.52
112357,-86.31,-178.56,3.31,-8.31,1.44,-0.94,0.14,0.05,-0.08,0.00,0.00,1.53
112365,-86.31,-178.56,3.25,-8.44,1.44,-0.94,0.10,0.05,-0.06,0.00,0.00,1.51
112374,-86.31,-178.56,3.25,-8.69,1.44,-1.00,0.10,0.03,-0.08,0.00,0.00,1.52
112383,-86.31,-178.56,3.19,-8.75,1.44,-0.94,0.10,0.04,-0.07,0.00,0.00,1.49
112391,-86.31,-178.56,3.12,-8.75,1.44,-0.94,0.10,0.04,-0.07,0.00,0.00,1.50
112399,-86.25,-178.56,3.00,-8.88,1.44,-0.88,0.12,0.04,-0.06,0.00,0.00,1.50
112406,-86.25,-178.56,2.94,-9.19,1.31,-1.00,0.13,0.03,-0.08,0.00,0.00,1.50
112416,-86.25,-178.56,2.81,-9.31,1.31,-1.00,0.16,0.02,-0.09,0.00,0.00,1.51
112424,-86.25,-178.56,2.75,-9.38,1.44,-1.06,0.15,0.04,-0.07,0.00,0.00,1.52
112435,-86.25,-178.56,2.75,-9.44,1.38,-0.94,0.13,0.03,-0.05,0.00,0.00,1.51
112443,-86.25,-178.56,2.69,-9.44,1.38,-0.94,0.10,0.02,-0.03,0.00,0.00,1.51
112451,-86.25,-178.62,2.56,-9.62,1.50,-0.94,0.10,0.02,-0.03,0.00,0.00,1.50
112476,-86.19,-178.62,2.38,-9.94,1.19,-1.00,0.10,0.03,-0.05,0.00,0.00,1.50
112485,-86.19,-178.62,2.31,-10.00,1.19,-0.94,0.12,0.03,-0.06,0.00,0.00,1.43
112495,-86.19,-178.62,2.19,-10.00,1.19,-0.94,0.12,0.03,-0.06,0.00,0.00,1.31
112505,-86.19,-178.62,2.12,-10.19,1.38,-0.94,0.13,0.05,-0.01,0.00,0.00,1.03
112517,-86.19,-178.62,2.00,-10.38,1.06,-0.94,0.15,0.03,-0.09,0.00,0.00,0.44
112526,-86.19,-178.62,1.81,-10.56,1.19,-1.00,0.09,0.03,-0.06,0.00,0.00,0.28
112538,-86.19,-178.62,1.81,-10.75,1.12,-1.06,0.11,0.02,-0.05,0.00,0.00,0.14
112547,-86.12,-178.62,1.62,-10.88,1.25,-0.88,0.10,0.03,-0.03,0.00,0.00,0.13
112559,-86.12,-178.62,1.50,-10.94,1.12,-1.06,0.10,0.02,-0.02,0.00,0.00,0.10
112568,-86.12,-178.62,1.38,-11.06,0.94,-1.00,0.09,0.02,-0.06,0.00,0.00,0.12
112580,-86.12,-178.62,1.31,-11.12,1.00,-1.12,0.13,0.04,-0.04,0.00,0.00,0.08
112589,-86.12,-178.62,1.19,-11.25,1.06,-1.00,0.12,0.01,-0.03,0.00,0.00,0.08
112597,-86.12,-178.62,1.06,-11.19,1.00,-1.00,0.13,0.01,-0.02,0.00,0.00,0.13
112606,-86.12,-178.62,1.06,-11.31,0.88,-0.94,0.11,0.00,-0.05,0.00,0.00,0.09
112652,-86.06,-178.62,0.50,-11.88,0.62,-1.19,0.11,0.00,-0.05,0.00,0.00,0.05
112663,-86.06,-178.69,0.44,-11.69,0.75,-1.12,0.10,0.00,-0.04,0.00,0.00,0.08
112674,-86.06,-178.69,0.31,-11.88,0.75,-0.94,0.12,0.02,-0.05,0.00,0.00,0.09
112686,-86.06,-178.69,0.19,-11.81,0.75,-1.00,0.12,0.00,-0.04,0.00,0.00,0.10
112695,-86.06,-178.69,0.06,-12.00,0.56,-1.00,0.12,0.00,-0.04,0.00,0.00,0.10
112707,-86.06,-178.69,-0.06,-12.12,0.44,-1.06,0.12,0.00,-0.02,0.00,0.00,0.12
112717,-86.06,-178.69,-0.19,-12.19,0.38,-1.06,0.11,0.02,-0.08,0.00,0.00,0.05
112730,-86.06,-178.69,-0.25,-12.19,0.44,-1.12,0.11,0.01,-0.05,0.00,0.00,0.04
112739,-86.12,-178.69,-0.50,-12.25,0.31,-1.00,0.10,0.00,-0.05,0.00,0.00,0.07
112750,-86.12,-178.69,-0.62,-12.25,0.50,-1.00,0.12,0.00,-0.05,0.00,0.00,0.08
112759,-86.12,-178.69,-0.75,-12.38,0.50,-0.94,0.11,0.00,-0.06,0.00,0.00,0.07
112770,-86.12,-178.69,-0.88,-12.25,0.69,-1.06,0.12,0.00,-0.06,0.00,0.00,0.05
112779,-86.12,-178.69,-1.00,-12.38,0.50,-1.06,0.11,0.01,-0.04,0.00,0.00,0.09
112802,-86.12,-178.69,-1.19,-12.31,0.44,-1.00,0.13,-0.01,-0.06,0.00,0.00,0.10
112811,-86.12,-178.69,-1.31,-12.44,0.38,-1.19,0.12,0.00,-0.05,0.00,0.00,0.05
112820,-86.12,-178.69,-1.44,-12.50,0.44,-0.94,0.12,0.00,-0.06,0.00,0.00,0.14
112829,-86.12,-178.69,-1.56,-12.62,0.31,-1.12,0.12,0.00,-0.06,0.00,0.00,0.09
112840,-86.12,-178.69,-1.56,-12.50,0.44,-1.00,0.10,-0.01,-0.02,0.00,0.00,0.08
112848,-86.12,-178.69,-1.81,-12.50,0.44,-0.94,0.12,-0.01,-0.02,0.00,0.00,0.09
112860,-86.12,-178.69,-1.81,-12.50,0.44,-0.94,0.15,0.00,-0.06,0.00,0.00,0.12
112869,-86.12,-178.69,-2.06,-12.56,0.44,-1.19,0.16,0.00,-0.07,0.00,0.00,0.05
112879,-86.12,-178.69,-2.06,-12.44,0.50,-1.00,0.15,-0.01,-0.07,0.00,0.00,0.05
112888,-86.12,-178.69,-2.19,-12.50,0.25,-1.00,0.15,-0.01,-0.06,0.00,0.00,0.08
112898,-86.12,-178.69,-2.31,-12.50,0.25,-1.00,0.11,-0.02,-0.05,0.00,0.00,0.07
112907,-86.12,-178.69,-2.38,-12.56,0.44,-1.06,0.11,-0.02,-0.05,0.00,0.00,0.05
112920,-86.12,-178.75,-2.50,-12.50,0.44,-1.12,0.10,-0.01,-0.05,0.00,0.00,0.10
112943,-86.19,-178.75,-2.88,-12.31,0.31,-1.06,0.13,-0.02,-0.07,0.00,0.00,0.14
112953,-86.19,-178.75,-3.00,-12.44,0.31,-1.00,0.15,-0.02,-0.07,0.00,0.00,0.10
112961,-86.19,-178.75,-3.12,-12.38,0.44,-1.12,0.16,-0.03,-0.05,0.00,0.00,0.10
112972,-86.19,-178.75,-3.25,-12.25,0.38,-1.00,0.14,-0.01,-0.07,0.00,0.00,0.07
112981,-86.19,-178.75,-3.38,-12.31,0.38,-1.06,0.15,-0.04,-0.07,0.00,0.00,0.08
112992,-86.19,-178.75,-3.44,-12.31,0.19,-1.06,0.11,-0.03,-0.05,0.00,0.00,0.04
113000,-86.19,-178.75,-3.56,-12.38,0.06,-0.94,0.09,-0.03,-0.05,0.00,0.00,0.12
113009,-86.19,-178.75,-3.56,-12.31,0.06,-1.00,0.09,-0.03,-0.07,0.00,0.00,0.13
113019,-86.19,-178.75,-3.69,-12.19,0.19,-1.00,0.09,-0.04,-0.07,0.00,0.00,0.12
113032,-86.19,-178.75,-3.81,-12.00,0.44,-1.12,0.14,-0.05,-0.06,0.00,0.00,0.13
113040,-86.19,-178.75,-4.06,-11.94,0.12,-0.94,0.15,-0.06,-0.06,0.00,0.00,0.09
113052,-86.19,-178.75,-4.06,-11.94,0.12,-0.94,0.15,-0.04,-0.07,0.00,0.00,0.12
113060,-86.19,-178.75,-4.25,-11.94,0.12,-1.00,0.15,-0.05,-0.07,0.00,0.00,0.12
113090,-86.19,-178.75,-4.50,-11.81,-0.06,-1.00,0.09,-0.02,-0.09,0.00,0.00,0.10
113099,-86.19,-178.75,-4.62,-11.69,0.00,-1.06,0.09,-0.05,-0.08,0.00,0.00,0.14
113111,-86.19,-178.75,-4.75,-11.81,-0.12,-0.75,0.09,-0.05,-0.08,0.00,0.00,0.10
113120,-86.19,-178.75,-4.81,-11.38,-0.06,-1.00,0.14,-0.04,-0.08,0.00,0.00,0.14
113133,-86.19,-178.75,-4.94,-11.38,-0.19,-1.00,0.16,-0.05,-0.09,0.00,0.00,0.05
113141,-86.25,-178.75,-5.19,-11.31,-0.06,-0.88,0.16,-0.02,-0.07,0.00,0.00,0.14
113153,-86.25,-178.75,-5.19,-11.19,-0.19,-1.00,0.13,-0.05,-0.06,0.00,0.00,0.10
113162,-86.25,-178.81,-5.38,-11.12,-0.12,-0.88,0.11,-0.04,-0.09,0.00,0.00,0.05
113175,-86.25,-178.81,-5.50,-11.12,-0.06,-0.94,0.08,-0.02,-0.07,0.00,0.00,0.05
113188,-86.25,-178.81,-5.56,-11.06,-0.31,-1.00,0.10,-0.04,-0.10,0.00,0.00,0.10
113196,-86.25,-178.81,-5.69,-10.94,-0.12,-0.88,0.13,-0.06,-0.08,0.00,0.00,0.10
113208,-86.25,-178.81,-5.81,-10.81,-0.12,-0.81,0.15,-0.05,-0.08,0.00,0.00,0.07
113220,-86.25,-178.81,-5.88,-10.75,0.00,-1.12,0.15,-0.05,-0.05,0.00,0.00,0.07
113246,-86.25,-178.81,-6.19,-10.25,0.06,-0.94,0.12,-0.05,-0.09,0.00,0.00,0.10
113255,-86.25,-178.81,-6.31,-10.19,0.06,-0.88,0.11,-0.04,-0.08,0.00,0.00,0.12
113268,-86.25,-178.81,-6.38,-10.25,-0.31,-0.88,0.11,-0.05,-0.09,0.00,0.00,0.05
113280,-86.25,-178.81,-6.50,-9.88,0.12,-0.88,0.14,-0.06,-0.11,0.00,0.00,0.05
113294,-86.25,-178.81,-6.56,-9.81,0.12,-0.88,0.17,-0.06,-0.07,0.00,0.00,0.05
113303,-86.25,-178.81,-6.75,-9.56,-0.06,-0.81,0.18,-0.05,-0.10,0.00,0.00,6.13
113314,-86.25,-178.81,-6.75,-9.50,0.06,-0.88,0.16,-0.06,-0.07,0.00,0.00,0.05
113323,-86.25,-178.81,-6.94,-9.38,-0.06,-0.88,0.16,-0.06,-0.13,0.00,0.00,6.11
113332,-86.25,-178.81,-7.00,-9.06,0.12,-0.75,0.12,-0.06,-0.11,0.00,0.00,6.10
113342,-86.25,-178.81,-7.00,-8.94,0.19,-0.75,0.13,-0.06,-0.08,0.00,0.00,6.11
113352,-86.25,-178.81,-7.12,-8.94,0.19,-0.75,0.11,-0.06,-0.09,0.00,0.00,6.14
113361,-86.25,-178.81,-7.19,-8.81,-0.06,-0.81,0.14,-0.07,-0.08,0.00,0.00,6.13
113372,-86.25,-178.81,-7.25,-8.69,0.06,-0.88,0.16,-0.06,-0.11,0.00,0.00,6.14
113395,-86.31,-178.81,-7.50,-8.31,0.19,-0.75,0.18,-0.06,-0.08,0.00,0.00,6.12
113405,-86.31,-178.81,-7.56,-8.06,0.25,-0.69,0.17,-0.06,-0.07,0.00,0.00,0.05
113416,-86.31,-178.88,-7.62,-7.81,0.19,-0.75,0.13,-0.06,-0.07,0.00,0.00,6.10
113425,-86.31,-178.88,-7.75,-7.69,0.25,-0.81,0.12,-0.05,-0.10,0.00,0.00,6.12
113436,-86.31,-178.88,-7.81,-7.56,0.12,-0.81,0.13,-0.05,-0.08,0.00,0.00,0.05
113445,-86.31,-178.88,-7.88,-7.38,0.12,-0.62,0.12,-0.08,-0.07,0.00,0.00,0.05
113455,-86.31,-178.88,-7.94,-7.06,0.25,-0.81,0.12,-0.08,-0.08,0.00,0.00,0.05
113466,-86.31,-178.88,-8.00,-7.19,0.19,-0.62,0.16,-0.06,-0.07,0.00,0.00,0.08
113475,-86.31,-178.88,-8.06,-7.06,0.06,-0.69,0.16,-0.08,-0.11,0.00,0.00,0.08
113485,-86.31,-178.88,-8.12,-6.75,0.38,-0.62,0.15,-0.07,-0.08,0.00,0.00,0.07
113494,-86.31,-178.88,-8.19,-6.50,0.12,-0.69,0.16,-0.08,-0.11,0.00,0.00,0.09
113504,-86.31,-178.88,-8.19,-6.31,0.25,-0.56,0.12,-0.06,-0.08,0.00,0.00,0.05
113513,-86.31,-178.88,-8.25,-6.31,0.38,-0.56,0.11,-0.07,-0.09,0.00,0.00,0.10
113540,-86.31,-178.88,-8.44,-5.75,0.12,-0.50,0.13,-0.07,-0.09,0.00,0.00,0.08
113548,-86.31,-178.88,-8.50,-5.62,0.19,-0.50,0.14,-0.07,-0.08,0.00,0.00,0.08
113561,-86.31,-178.88,-8.56,-5.62,0.50,-0.44,0.16,-0.09,-0.07,0.00,0.00,0.08
113577,-86.31,-178.81,-8.62,-5.25,0.38,-0.38,0.15,-0.06,-0.12,0.00,0.00,0.10
113590,-86.31,-178.81,-8.69,-4.75,0.44,-0.31,0.15,-0.09,-0.09,0.00,0.00,0.05
113598,-86.31,-178.81,-8.75,-4.62,0.44,-0.38,0.15,-0.07,-0.08,0.00,0.00,0.04
113610,-86.31,-178.81,-8.81,-4.56,0.38,-0.50,0.11,-0.08,-0.08,0.00,0.00,0.05
113621,-86.31,-178.81,-8.88,-4.19,0.50,-0.38,0.14,-0.11,-0.08,0.00,0.00,0.05
113633,-86.31,-178.81,-8.88,-4.06,0.44,-0.38,0.12,-0.09,-0.10,0.00,0.00,0.07
113643,-86.31,-178.81,-8.94,-4.00,0.38,-0.50,0.15,-0.11,-0.07,0.00,0.00,0.05
113655,-86.31,-178.81,-9.00,-3.88,0.25,-0.44,0.15,-0.11,-0.07,0.00,0.00,0.09
113664,-86.31,-178.81,-9.00,-3.62,0.38,-0.38,0.10,-0.11,-0.08,0.00,0.00,0.08
113679,-86.31,-178.81,-9.06,-3.12,0.62,-0.44,0.14,-0.11,-0.10,0.00,0.00,0.05
113702,-86.31,-178.81,-9.12,-2.75,0.25,-0.19,0.15,-0.09,-0.08,0.00,0.00,0.05
113714,-86.31,-178.81,-9.19,-2.56,0.56,-0.25,0.12,-0.09,-0.09,0.00,0.00,0.05
113725,-86.31,-178.81,-9.19,-2.19,0.31,-0.25,0.13,-0.11,-0.11,0.00,0.00,0.05
113737,-86.31,-178.81,-9.19,-1.94,0.50,-0.12,0.16,-0.10,-0.09,0.00,0.00,0.05
113746,-86.31,-178.81,-9.25,-1.69,0.50,0.00,0.17,-0.11,-0.08,0.00,0.00,0.05
113758,-86.31,-178.81,-9.25,-1.50,0.38,-0.25,0.16,-0.12,-0.09,0.00,0.00,0.05
113767,-86.31,-178.81,-9.25,-1.31,0.44,-0.25,0.15,-0.10,-0.07,0.00,0.00,0.05
113780,-86.31,-178.81,-9.31,-1.19,0.44,-0.25,0.17,-0.10,-0.10,0.00,0.00,0.05
113792,-86.31,-178.81,-9.31,-0.94,0.31,-0.12,0.15,-0.09,-0.10,0.00,0.00,0.05
113804,-86.31,-178.81,-9.31,-0.75,0.44,-0.12,0.11,-0.11,-0.07,0.00,0.00,0.05
113815,-86.31,-178.81,-9.31,-0.62,0.62,-0.12,0.15,-0.09,-0.08,0.00,0.00,0.05
113828,-86.31,-178.81,-9.31,-0.25,0.12,0.06,0.12,-0.11,-0.11,0.00,0.00,0.05
113838,-86.31,-178.81,-9.31,-0.06,0.31,0.06,0.14,-0.12,-0.08,0.00,0.00,0.05
113864,-86.31,-178.81,-9.31,0.38,0.62,0.00,0.11,-0.10,-0.08,0.00,0.00,0.05
113880,-86.31,-178.81,-9.31,0.56,0.56,0.00,0.15,-0.09,-0.11,0.00,0.00,0.05
113891,-86.31,-178.81,-9.31,0.94,0.50,0.00,0.13,-0.11,-0.08,0.00,0.00,0.05
113901,-86.31,-178.81,-9.31,1.25,0.50,0.00,0.10,-0.14,-0.11,0.00,0.00,0.05
113914,-86.31,-178.81,-9.25,1.50,0.44,0.25,0.10,-0.11,-0.08,0.00,0.00,0.05
113925,-86.31,-178.81,-9.25,1.69,0.31,0.06,0.19,-0.09,-0.08,0.00,0.00,0.05
113939,-86.31,-178.81,-9.25,1.75,0.44,0.19,0.18,-0.14,-0.10,0.00,0.00,0.05
113948,-86.25,-178.81,-9.19,2.44,0.62,0.12,0.16,-0.08,-0.08,0.00,0.00,0.05
113960,-86.25,-178.81,-9.19,2.38,0.69,0.12,0.12,-0.11,-0.07,0.00,0.00,0.07
113969,-86.25,-178.81,-9.12,2.56,0.44,0.12,0.10,-0.09,-0.07,0.00,0.00,0.05
113981,-86.25,-178.81,-9.12,2.88,0.31,0.25,0.12,-0.13,-0.12,0.00,0.00,0.05
113991,-86.25,-178.81,-9.06,3.12,0.19,0.12,0.13,-0.10,-0.09,0.00,0.00,0.04
114004,-86.25,-178.81,-9.06,3.31,0.56,0.25,0.13,-0.10,-0.08,0.00,0.00,0.07
114012,-86.25,-178.81,-9.00,3.44,0.44,0.06,0.17,-0.10,-0.08,0.00,0.00,0.09
114040,-86.25,-178.81,-8.94,3.88,0.44,0.12,0.13,-0.13,-0.10,0.00,0.00,0.08
114049,-86.25,-178.81,-8.81,4.19,0.50,0.25,0.12,-0.11,-0.10,0.00,0.00,0.05
114059,-86.25,-178.81,-8.81,4.50,0.50,0.38,0.07,-0.12,-0.11,0.00,0.00,0.10
114067,-86.25,-178.81,-8.81,4.50,0.50,0.31,0.09,-0.10,-0.06,0.00,0.00,0.08
114081,-86.25,-178.81,-8.75,4.75,0.31,0.44,0.11,-0.12,-0.10,0.00,0.00,0.05
114089,-86.25,-178.81,-8.62,5.00,0.19,0.31,0.15,-0.11,-0.07,0.00,0.00,0.12
114102,-86.25,-178.81,-8.56,5.06,0.25,0.31,0.13,-0.13,-0.09,0.00,0.00,0.05
114111,-86.25,-178.88,-8.56,5.44,0.31,0.44,0.14,-0.12,-0.09,0.00,0.00,0.12
114121,-86.25,-178.88,-8.50,5.62,0.12,0.56,0.12,-0.09,-0.07,0.00,0.00,0.05
114130,-86.25,-178.88,-8.44,5.56,0.06,0.38,0.07,-0.12,-0.11,0.00,0.00,0.08
114139,-86.25,-178.88,-8.38,5.75,0.12,0.44,0.06,-0.12,-0.07,0.00,0.00,0.08
114149,-86.25,-178.88,-8.38,6.00,0.12,0.38,0.10,-0.12,-0.10,0.00,0.00,0.04
114160,-86.25,-178.88,-8.31,6.00,0.12,0.38,0.13,-0.10,-0.11,0.00,0.00,0.05
